"[0.4057, 0.8974]","[0.5614, 0.8329]","[0.6313, 0.65]","[0.5805, 0.4729]","[0.5566, 0.3454]","[0.6761, 0.5616]","[0.7427, 0.3457]","[0.7699, 0.2055]","[0.7926, 0.0862]","[0.5428, 0.5452]","[0.5075, 0.3224]","[0.4538, 0.1693]","[0.4125, 0.0401]","[0.4259, 0.5758]","[0.3804, 0.4622]","[0.4005, 0.6086]","[0.4201, 0.7071]","[0.3267, 0.6422]","[0.3062, 0.556]","[0.3245, 0.6721]","[0.343, 0.755]"
"[0.4106, 0.9481]","[0.5644, 0.8255]","[0.6344, 0.6564]","[0.5952, 0.48]","[0.5676, 0.3465]","[0.6764, 0.5621]","[0.75, 0.3454]","[0.7801, 0.201]","[0.8035, 0.0795]","[0.548, 0.5469]","[0.5115, 0.3162]","[0.4588, 0.1558]","[0.4136, 0.0222]","[0.4298, 0.5797]","[0.3794, 0.4653]","[0.4036, 0.6067]","[0.4299, 0.7043]","[0.3239, 0.6435]","[0.3063, 0.5612]","[0.3285, 0.6681]","[0.3505, 0.7436]"
"[0.4028, 0.9656]","[0.5625, 0.8296]","[0.637, 0.6552]","[0.5971, 0.4769]","[0.5629, 0.3447]","[0.6725, 0.5538]","[0.7501, 0.3381]","[0.7779, 0.1979]","[0.801, 0.0777]","[0.5432, 0.5434]","[0.5036, 0.3099]","[0.4479, 0.1544]","[0.4034, 0.0232]","[0.4257, 0.5782]","[0.3819, 0.4615]","[0.4053, 0.6036]","[0.4275, 0.7032]","[0.3223, 0.6437]","[0.3094, 0.5617]","[0.3298, 0.6698]","[0.3474, 0.7486]"
"[0.4062, 0.9748]","[0.5678, 0.8339]","[0.6396, 0.6543]","[0.5985, 0.4763]","[0.5606, 0.3451]","[0.674, 0.5465]","[0.7478, 0.3313]","[0.7754, 0.1936]","[0.7969, 0.0771]","[0.5427, 0.5386]","[0.5006, 0.3033]","[0.4454, 0.1497]","[0.4005, 0.0217]","[0.4239, 0.5747]","[0.3822, 0.4593]","[0.4071, 0.6016]","[0.4287, 0.7018]","[0.3217, 0.6418]","[0.3108, 0.5605]","[0.3317, 0.6658]","[0.3479, 0.7439]"
"[0.4069, 0.9817]","[0.5686, 0.8261]","[0.6374, 0.649]","[0.5947, 0.4718]","[0.5505, 0.3381]","[0.6727, 0.547]","[0.7432, 0.3332]","[0.7706, 0.1955]","[0.794, 0.0781]","[0.5417, 0.5426]","[0.4967, 0.3063]","[0.4422, 0.1535]","[0.3969, 0.0277]","[0.4222, 0.5797]","[0.3801, 0.458]","[0.4086, 0.6048]","[0.4328, 0.7061]","[0.3177, 0.6417]","[0.3068, 0.5591]","[0.3277, 0.6677]","[0.3448, 0.7455]"
"[0.4058, 0.9807]","[0.5662, 0.8232]","[0.6342, 0.6447]","[0.5895, 0.4693]","[0.5489, 0.3366]","[0.6716, 0.543]","[0.7424, 0.3304]","[0.7696, 0.1927]","[0.7919, 0.0761]","[0.5382, 0.5409]","[0.4917, 0.3044]","[0.4369, 0.1522]","[0.3913, 0.0265]","[0.4183, 0.5818]","[0.3767, 0.4605]","[0.4053, 0.607]","[0.4298, 0.7052]","[0.3146, 0.647]","[0.302, 0.5634]","[0.3218, 0.6729]","[0.3396, 0.7489]"
"[0.4042, 0.9862]","[0.5595, 0.8273]","[0.6294, 0.6458]","[0.5895, 0.4698]","[0.5503, 0.3351]","[0.6744, 0.5459]","[0.7458, 0.3333]","[0.7725, 0.1948]","[0.7949, 0.0776]","[0.5417, 0.5442]","[0.4964, 0.3063]","[0.4425, 0.154]","[0.3983, 0.0294]","[0.4217, 0.584]","[0.3781, 0.4634]","[0.4033, 0.6084]","[0.4276, 0.7058]","[0.3196, 0.6468]","[0.3037, 0.5679]","[0.3206, 0.679]","[0.3389, 0.7546]"
"[0.4057, 0.9793]","[0.5657, 0.8251]","[0.6347, 0.6479]","[0.5913, 0.4723]","[0.5493, 0.3409]","[0.6714, 0.5425]","[0.743, 0.3291]","[0.7698, 0.1921]","[0.7919, 0.076]","[0.5383, 0.5398]","[0.495, 0.3063]","[0.4414, 0.1557]","[0.3974, 0.0298]","[0.4185, 0.5784]","[0.3775, 0.4607]","[0.4057, 0.6041]","[0.4299, 0.7026]","[0.3159, 0.6429]","[0.3031, 0.5646]","[0.3232, 0.6722]","[0.34, 0.7484]"
"[0.4021, 0.985]","[0.5651, 0.8315]","[0.6355, 0.6515]","[0.5896, 0.4719]","[0.5466, 0.3381]","[0.6689, 0.546]","[0.741, 0.3309]","[0.7689, 0.1929]","[0.7917, 0.0765]","[0.5365, 0.5428]","[0.4928, 0.3078]","[0.4405, 0.1567]","[0.3965, 0.0326]","[0.4167, 0.5812]","[0.3749, 0.4584]","[0.404, 0.6038]","[0.4283, 0.7031]","[0.3128, 0.6441]","[0.302, 0.5603]","[0.3229, 0.6698]","[0.3405, 0.7476]"
"[0.4047, 0.9935]","[0.5644, 0.8194]","[0.6261, 0.6449]","[0.5861, 0.4699]","[0.5424, 0.3341]","[0.6749, 0.5492]","[0.7459, 0.3335]","[0.7712, 0.1938]","[0.7935, 0.0752]","[0.5446, 0.5514]","[0.4969, 0.3123]","[0.4431, 0.158]","[0.3991, 0.0344]","[0.4251, 0.5928]","[0.3791, 0.463]","[0.4029, 0.6063]","[0.4276, 0.7043]","[0.3208, 0.6492]","[0.3011, 0.5646]","[0.3166, 0.6736]","[0.3383, 0.7486]"
"[0.4077, 0.993]","[0.5658, 0.8163]","[0.6252, 0.6433]","[0.5875, 0.4701]","[0.5427, 0.3349]","[0.6745, 0.5478]","[0.7471, 0.334]","[0.7733, 0.1955]","[0.7958, 0.0764]","[0.5446, 0.5493]","[0.4968, 0.3144]","[0.4415, 0.1601]","[0.3965, 0.0342]","[0.4252, 0.5891]","[0.379, 0.461]","[0.4026, 0.6065]","[0.4283, 0.7064]","[0.3216, 0.6445]","[0.3005, 0.5634]","[0.3162, 0.6713]","[0.3395, 0.7449]"
