[0.3758, 0.8741],[0.524, 0.8223],[0.603, 0.6509],[0.5799, 0.4717],[0.586, 0.3433],[0.6935, 0.5844],[0.7752, 0.3698],[0.8144, 0.2161],[0.8429, 0.0829],[0.561, 0.5565],[0.5577, 0.3524],[0.5069, 0.197],[0.4691, 0.0592],[0.4388, 0.5708],[0.3834, 0.4629],[0.3742, 0.6093],[0.3866, 0.708],[0.3264, 0.6241],[0.2883, 0.5478],[0.2839, 0.6573],[0.3011, 0.7321]
[0.3745, 0.9328],[0.5234, 0.8317],[0.6106, 0.6601],[0.5976, 0.4888],[0.5931, 0.3542],[0.6873, 0.5822],[0.7721, 0.3585],[0.8203, 0.2009],[0.8494, 0.0691],[0.5554, 0.5583],[0.5371, 0.3367],[0.4933, 0.2059],[0.4528, 0.1054],[0.4318, 0.5813],[0.3811, 0.4746],[0.3778, 0.6212],[0.3956, 0.7221],[0.3191, 0.6361],[0.2798, 0.5701],[0.2821, 0.6728],[0.307, 0.7473]
[0.3844, 0.9675],[0.5421, 0.8252],[0.6102, 0.6525],[0.589, 0.4811],[0.5864, 0.347],[0.6949, 0.5772],[0.7787, 0.3557],[0.8177, 0.2027],[0.8494, 0.0741],[0.5609, 0.5607],[0.5423, 0.3256],[0.4977, 0.1616],[0.4662, 0.0288],[0.4348, 0.5856],[0.385, 0.4666],[0.3808, 0.6126],[0.3991, 0.7135],[0.3216, 0.6342],[0.2867, 0.565],[0.2895, 0.6658],[0.3175, 0.7364]
[0.3831, 0.9866],[0.5396, 0.8299],[0.6108, 0.6514],[0.5947, 0.4799],[0.5923, 0.3434],[0.697, 0.5738],[0.7775, 0.3541],[0.8148, 0.2024],[0.8472, 0.072],[0.5607, 0.5624],[0.5388, 0.3303],[0.4912, 0.1746],[0.4589, 0.0443],[0.4329, 0.5905],[0.383, 0.4674],[0.3788, 0.6189],[0.3945, 0.7229],[0.319, 0.6433],[0.2809, 0.578],[0.2836, 0.68],[0.3098, 0.75]
[0.3834, 0.9907],[0.5446, 0.8269],[0.6147, 0.6488],[0.5965, 0.4772],[0.5888, 0.3408],[0.6978, 0.5739],[0.7781, 0.3528],[0.8146, 0.2],[0.8462, 0.0697],[0.5603, 0.5642],[0.5363, 0.3366],[0.4877, 0.1927],[0.4559, 0.0751],[0.4322, 0.5914],[0.3832, 0.4726],[0.3809, 0.6226],[0.3964, 0.7254],[0.3183, 0.6427],[0.2823, 0.5772],[0.285, 0.6799],[0.3091, 0.752]
[0.3843, 0.9987],[0.543, 0.8292],[0.6141, 0.65],[0.5987, 0.4777],[0.5882, 0.3389],[0.699, 0.5742],[0.779, 0.353],[0.8148, 0.2008],[0.8446, 0.0713],[0.5618, 0.5645],[0.5316, 0.3222],[0.4789, 0.1524],[0.4417, 0.0127],[0.4341, 0.5935],[0.3789, 0.4701],[0.3781, 0.623],[0.3971, 0.7259],[0.3214, 0.6441],[0.2812, 0.577],[0.2837, 0.6816],[0.3107, 0.7523]
[0.3809, 1.0031],[0.5421, 0.8349],[0.6173, 0.6553],[0.6018, 0.4812],[0.5914, 0.3401],[0.7004, 0.5774],[0.7789, 0.3552],[0.8154, 0.2005],[0.8462, 0.0696],[0.5647, 0.5705],[0.5383, 0.3389],[0.4849, 0.1857],[0.4465, 0.0653],[0.4387, 0.5974],[0.3823, 0.472],[0.3789, 0.6216],[0.3961, 0.7263],[0.3253, 0.6434],[0.2839, 0.5748],[0.2844, 0.6789],[0.3111, 0.7528]
[0.3794, 1.0055],[0.5395, 0.8392],[0.6173, 0.6585],[0.6025, 0.4841],[0.5864, 0.3419],[0.7015, 0.5793],[0.7787, 0.3555],[0.8153, 0.2003],[0.8469, 0.0682],[0.5664, 0.5719],[0.5406, 0.3365],[0.4869, 0.1787],[0.4486, 0.054],[0.4404, 0.5988],[0.3829, 0.4703],[0.3786, 0.6222],[0.3974, 0.7281],[0.3271, 0.6447],[0.2836, 0.5763],[0.2838, 0.6821],[0.3124, 0.7562]
[0.3859, 1.0004],[0.5466, 0.8298],[0.623, 0.6513],[0.6041, 0.4765],[0.5855, 0.3361],[0.7049, 0.5775],[0.7766, 0.3566],[0.813, 0.1994],[0.8444, 0.0685],[0.5724, 0.578],[0.5382, 0.3817],[0.5061, 0.3232],[0.492, 0.288],[0.4456, 0.6027],[0.3862, 0.4699],[0.3831, 0.6211],[0.4022, 0.7321],[0.3326, 0.6444],[0.2842, 0.5762],[0.2869, 0.6768],[0.3169, 0.751]
[0.386, 0.9993],[0.558, 0.827],[0.6284, 0.6493],[0.6055, 0.4754],[0.5878, 0.3361],[0.7069, 0.5789],[0.7831, 0.3568],[0.819, 0.2004],[0.8517, 0.0677],[0.5686, 0.5735],[0.5458, 0.347],[0.4996, 0.2069],[0.4683, 0.1002],[0.4419, 0.5999],[0.3915, 0.4639],[0.3863, 0.6132],[0.4026, 0.7201],[0.3273, 0.6439],[0.2885, 0.5747],[0.2888, 0.6753],[0.3176, 0.7482]
