"[0.4701, 0.9207]","[0.6042, 0.8779]","[0.673, 0.7548]","[0.661, 0.6344]","[0.6653, 0.5349]","[0.5661, 0.6008]","[0.6099, 0.405]","[0.61, 0.2809]","[0.6099, 0.1681]","[0.4493, 0.5969]","[0.3926, 0.4666]","[0.3592, 0.5996]","[0.3641, 0.7143]","[0.3567, 0.6182]","[0.3129, 0.5216]","[0.2936, 0.6528]","[0.3079, 0.7534]","[0.2884, 0.6573]","[0.2488, 0.5986]","[0.2384, 0.6822]","[0.2596, 0.7525]"
"[0.3986, 0.9087]","[0.5655, 0.8488]","[0.6596, 0.657]","[0.6129, 0.458]","[0.5938, 0.3231]","[0.7053, 0.5955]","[0.7566, 0.3648]","[0.7905, 0.2042]","[0.8191, 0.0663]","[0.5697, 0.5663]","[0.5604, 0.3882]","[0.5073, 0.2452]","[0.465, 0.1262]","[0.442, 0.5726]","[0.3649, 0.4514]","[0.3351, 0.5891]","[0.3228, 0.7131]","[0.3297, 0.608]","[0.2675, 0.5409]","[0.2401, 0.6506]","[0.233, 0.7474]"
"[0.3706, 0.9296]","[0.5146, 0.8392]","[0.6038, 0.6659]","[0.5951, 0.4815]","[0.603, 0.3446]","[0.6995, 0.5871]","[0.797, 0.3508]","[0.8488, 0.1828]","[0.8854, 0.0421]","[0.5551, 0.5528]","[0.5493, 0.3054]","[0.5018, 0.1451]","[0.4647, 0.019]","[0.4232, 0.5676]","[0.3641, 0.4508]","[0.3454, 0.6113]","[0.3552, 0.7268]","[0.3082, 0.6215]","[0.2603, 0.552]","[0.2519, 0.6648]","[0.2722, 0.7479]"
"[0.3753, 0.9614]","[0.5189, 0.841]","[0.6012, 0.6647]","[0.5937, 0.4804]","[0.6021, 0.3425]","[0.7031, 0.5851]","[0.7988, 0.3443]","[0.8469, 0.1805]","[0.8867, 0.0433]","[0.5596, 0.5576]","[0.5428, 0.2953]","[0.494, 0.1238]","[0.4601, -0.0105]","[0.4267, 0.5762]","[0.3644, 0.4578]","[0.3502, 0.6168]","[0.3637, 0.7316]","[0.3115, 0.627]","[0.2584, 0.5662]","[0.2521, 0.6728]","[0.2752, 0.7486]"
"[0.367, 0.9806]","[0.5108, 0.851]","[0.5981, 0.677]","[0.5885, 0.4846]","[0.5931, 0.3404]","[0.7029, 0.583]","[0.7917, 0.3415]","[0.8414, 0.1768]","[0.8828, 0.0379]","[0.5606, 0.5605]","[0.5452, 0.3132]","[0.4904, 0.1695]","[0.4473, 0.0633]","[0.4307, 0.5778]","[0.358, 0.4598]","[0.3402, 0.6148]","[0.3511, 0.7333]","[0.3142, 0.6236]","[0.2533, 0.5626]","[0.2437, 0.6703]","[0.2687, 0.754]"
"[0.3725, 0.989]","[0.5261, 0.8479]","[0.6032, 0.6726]","[0.588, 0.4804]","[0.5861, 0.3366]","[0.7045, 0.5775]","[0.7945, 0.3394]","[0.8423, 0.1779]","[0.8835, 0.0419]","[0.5602, 0.5601]","[0.5484, 0.3115]","[0.4949, 0.1712]","[0.4561, 0.0674]","[0.426, 0.5824]","[0.3654, 0.4578]","[0.3469, 0.6124]","[0.3545, 0.732]","[0.3038, 0.6325]","[0.2554, 0.5645]","[0.2501, 0.6709]","[0.2733, 0.7555]"
"[0.3693, 1.0005]","[0.5208, 0.8466]","[0.5993, 0.6706]","[0.5895, 0.4819]","[0.588, 0.3372]","[0.7039, 0.5792]","[0.7935, 0.3379]","[0.841, 0.1744]","[0.8839, 0.0363]","[0.5589, 0.5632]","[0.544, 0.3026]","[0.4918, 0.1399]","[0.4574, 0.0137]","[0.4254, 0.5857]","[0.368, 0.4528]","[0.3459, 0.6092]","[0.3527, 0.7301]","[0.3042, 0.6347]","[0.254, 0.5651]","[0.2467, 0.6724]","[0.2706, 0.7542]"
"[0.3692, 0.9975]","[0.5166, 0.8538]","[0.5994, 0.6761]","[0.585, 0.4799]","[0.5765, 0.3349]","[0.695, 0.576]","[0.7907, 0.3363]","[0.8366, 0.1792]","[0.876, 0.044]","[0.5512, 0.5554]","[0.5345, 0.2837]","[0.4837, 0.1092]","[0.4508, -0.0355]","[0.4183, 0.5795]","[0.3597, 0.453]","[0.3413, 0.6092]","[0.3472, 0.7258]","[0.2984, 0.6351]","[0.2487, 0.5664]","[0.2445, 0.6733]","[0.263, 0.7538]"
"[0.3613, 1.0061]","[0.5094, 0.853]","[0.5914, 0.6745]","[0.5815, 0.4833]","[0.579, 0.3384]","[0.6956, 0.5763]","[0.7827, 0.3383]","[0.8271, 0.1786]","[0.8669, 0.0436]","[0.552, 0.5605]","[0.5324, 0.3038]","[0.4814, 0.1455]","[0.4496, 0.0214]","[0.4188, 0.5832]","[0.3603, 0.4532]","[0.3372, 0.6087]","[0.3417, 0.7262]","[0.2982, 0.6332]","[0.2473, 0.5659]","[0.2386, 0.6725]","[0.2593, 0.7537]"
"[0.3546, 1.003]","[0.5055, 0.8565]","[0.5906, 0.676]","[0.5814, 0.4842]","[0.5737, 0.3384]","[0.6885, 0.5754]","[0.7816, 0.3372]","[0.8279, 0.1785]","[0.8681, 0.0447]","[0.5459, 0.5572]","[0.5267, 0.3016]","[0.4744, 0.1393]","[0.4414, 0.0073]","[0.4134, 0.5794]","[0.3572, 0.4582]","[0.3374, 0.6139]","[0.3409, 0.73]","[0.2931, 0.631]","[0.2455, 0.5676]","[0.2407, 0.674]","[0.2577, 0.7556]"
"[0.3537, 1.0049]","[0.5102, 0.8513]","[0.5926, 0.6707]","[0.5821, 0.4816]","[0.5774, 0.3393]","[0.6905, 0.5777]","[0.7831, 0.341]","[0.8294, 0.1784]","[0.8697, 0.0427]","[0.5475, 0.562]","[0.5309, 0.3118]","[0.4819, 0.1618]","[0.4513, 0.0467]","[0.4153, 0.5837]","[0.3598, 0.4572]","[0.3401, 0.6103]","[0.3437, 0.7284]","[0.2953, 0.6322]","[0.2486, 0.5639]","[0.2423, 0.6686]","[0.2598, 0.7518]"
"[0.3532, 1.001]","[0.5054, 0.852]","[0.5892, 0.6735]","[0.5824, 0.4829]","[0.5789, 0.3389]","[0.6941, 0.5779]","[0.7849, 0.342]","[0.831, 0.1789]","[0.8701, 0.0425]","[0.5509, 0.5633]","[0.5353, 0.3182]","[0.4844, 0.19]","[0.4504, 0.0965]","[0.4178, 0.5847]","[0.3602, 0.459]","[0.339, 0.6114]","[0.3414, 0.7308]","[0.2977, 0.6317]","[0.2476, 0.565]","[0.2404, 0.6692]","[0.2589, 0.7529]"
"[0.3566, 1.0067]","[0.5149, 0.8553]","[0.5964, 0.6679]","[0.5845, 0.48]","[0.5769, 0.341]","[0.6952, 0.5839]","[0.7846, 0.3442]","[0.8287, 0.1828]","[0.8673, 0.0486]","[0.5506, 0.5648]","[0.5286, 0.3028]","[0.4773, 0.1379]","[0.4459, 0.0095]","[0.4166, 0.5866]","[0.362, 0.4611]","[0.3421, 0.6157]","[0.3465, 0.731]","[0.2959, 0.6385]","[0.2492, 0.5708]","[0.2422, 0.6797]","[0.2604, 0.7621]"
"[0.3643, 1.0107]","[0.5177, 0.8509]","[0.5971, 0.6627]","[0.5833, 0.478]","[0.5717, 0.3382]","[0.6963, 0.5818]","[0.785, 0.3451]","[0.8269, 0.1861]","[0.8645, 0.0523]","[0.552, 0.5642]","[0.525, 0.2968]","[0.473, 0.1256]","[0.4416, -0.0114]","[0.4182, 0.5879]","[0.3577, 0.4595]","[0.3395, 0.6176]","[0.3466, 0.7338]","[0.2993, 0.6407]","[0.2466, 0.5736]","[0.2404, 0.6844]","[0.2601, 0.7643]"
"[0.3643, 1.004]","[0.5159, 0.8507]","[0.5972, 0.6675]","[0.5853, 0.4824]","[0.5793, 0.3436]","[0.6917, 0.5762]","[0.7831, 0.3326]","[0.8285, 0.1726]","[0.8715, 0.0398]","[0.5477, 0.5597]","[0.5238, 0.2931]","[0.473, 0.1214]","[0.4444, -0.0158]","[0.4159, 0.5844]","[0.3569, 0.458]","[0.3359, 0.6138]","[0.3415, 0.7305]","[0.2978, 0.6392]","[0.2467, 0.5694]","[0.2399, 0.6793]","[0.2579, 0.7598]"
"[0.3644, 1.0106]","[0.5165, 0.8512]","[0.5993, 0.6658]","[0.5872, 0.4799]","[0.5849, 0.3451]","[0.6951, 0.5758]","[0.7833, 0.3356]","[0.8271, 0.176]","[0.8676, 0.0448]","[0.5501, 0.5594]","[0.5234, 0.289]","[0.4769, 0.1185]","[0.4521, -0.0178]","[0.4172, 0.5846]","[0.3615, 0.4554]","[0.3408, 0.6101]","[0.3444, 0.7251]","[0.2981, 0.64]","[0.2495, 0.5672]","[0.2435, 0.6763]","[0.2595, 0.757]"
"[0.3627, 1.012]","[0.513, 0.8582]","[0.5977, 0.6732]","[0.5857, 0.4843]","[0.5793, 0.3475]","[0.6918, 0.5758]","[0.7819, 0.3345]","[0.827, 0.1744]","[0.8678, 0.0429]","[0.5461, 0.5589]","[0.5209, 0.2868]","[0.4731, 0.1146]","[0.4461, -0.024]","[0.4132, 0.5847]","[0.3609, 0.4561]","[0.3386, 0.6094]","[0.338, 0.7245]","[0.2948, 0.6424]","[0.2481, 0.5682]","[0.2419, 0.6756]","[0.2546, 0.7577]"
"[0.3538, 1.0092]","[0.5066, 0.8582]","[0.5946, 0.6749]","[0.5834, 0.486]","[0.5793, 0.3459]","[0.6881, 0.5751]","[0.7791, 0.3354]","[0.8247, 0.1771]","[0.8655, 0.0467]","[0.5431, 0.5582]","[0.5201, 0.2895]","[0.473, 0.1182]","[0.4468, -0.0191]","[0.4105, 0.5832]","[0.3562, 0.4597]","[0.3368, 0.616]","[0.3412, 0.7305]","[0.291, 0.6389]","[0.245, 0.5691]","[0.2399, 0.6802]","[0.256, 0.7626]"
"[0.359, 1.0039]","[0.5119, 0.8508]","[0.5937, 0.67]","[0.5809, 0.4797]","[0.574, 0.341]","[0.686, 0.575]","[0.78, 0.3345]","[0.8252, 0.1763]","[0.8644, 0.0442]","[0.5425, 0.5578]","[0.5208, 0.2907]","[0.4713, 0.1183]","[0.441, -0.0212]","[0.4106, 0.582]","[0.3537, 0.4609]","[0.3351, 0.6168]","[0.3397, 0.7333]","[0.2908, 0.6367]","[0.2446, 0.5678]","[0.2415, 0.6785]","[0.2588, 0.7634]"
"[0.3567, 0.9979]","[0.5167, 0.8408]","[0.5957, 0.663]","[0.5794, 0.4761]","[0.5749, 0.34]","[0.6853, 0.5699]","[0.7778, 0.3317]","[0.8226, 0.174]","[0.8626, 0.0441]","[0.5406, 0.5543]","[0.5203, 0.2913]","[0.4757, 0.1243]","[0.4511, -0.0091]","[0.407, 0.5809]","[0.3578, 0.4592]","[0.34, 0.6136]","[0.3428, 0.7297]","[0.2844, 0.6378]","[0.2451, 0.5675]","[0.2437, 0.6762]","[0.2585, 0.7598]"
"[0.362, 1.0024]","[0.5197, 0.8408]","[0.5935, 0.663]","[0.5771, 0.4741]","[0.5706, 0.3382]","[0.6881, 0.5733]","[0.7796, 0.3363]","[0.8242, 0.1782]","[0.8644, 0.0483]","[0.5434, 0.5584]","[0.5217, 0.2998]","[0.4764, 0.1382]","[0.4524, 0.0116]","[0.4096, 0.5832]","[0.3598, 0.4607]","[0.3395, 0.6138]","[0.3425, 0.7307]","[0.287, 0.6371]","[0.245, 0.5687]","[0.2411, 0.6761]","[0.2573, 0.7602]"
