"[0.4873, 0.89]","[0.6098, 0.7837]","[0.6555, 0.6211]","[0.5958, 0.4748]","[0.5383, 0.3737]","[0.6599, 0.5309]","[0.6842, 0.3344]","[0.6859, 0.2101]","[0.6878, 0.1057]","[0.5488, 0.5334]","[0.4825, 0.3531]","[0.4178, 0.2284]","[0.3682, 0.1303]","[0.454, 0.5703]","[0.392, 0.5051]","[0.4234, 0.6231]","[0.4519, 0.7072]","[0.3729, 0.628]","[0.335, 0.5618]","[0.3637, 0.6451]","[0.3914, 0.71]"
"[0.4918, 0.8978]","[0.6092, 0.7546]","[0.6489, 0.598]","[0.5901, 0.4581]","[0.5272, 0.3603]","[0.6528, 0.5156]","[0.682, 0.327]","[0.6836, 0.2062]","[0.6872, 0.1051]","[0.544, 0.5251]","[0.4757, 0.3493]","[0.4105, 0.2255]","[0.361, 0.1251]","[0.452, 0.5662]","[0.3899, 0.4976]","[0.4248, 0.6145]","[0.4579, 0.6988]","[0.3722, 0.624]","[0.3352, 0.5616]","[0.3629, 0.6415]","[0.3905, 0.7029]"
"[0.4975, 0.903]","[0.6118, 0.7585]","[0.6508, 0.6012]","[0.5887, 0.4627]","[0.5293, 0.3647]","[0.6567, 0.5112]","[0.6828, 0.3238]","[0.6842, 0.2024]","[0.6904, 0.1015]","[0.5472, 0.5223]","[0.4784, 0.3453]","[0.4136, 0.2248]","[0.366, 0.1296]","[0.4553, 0.564]","[0.3919, 0.4989]","[0.4265, 0.6167]","[0.459, 0.7033]","[0.3765, 0.6207]","[0.3382, 0.5598]","[0.366, 0.6412]","[0.3933, 0.7046]"
"[0.4939, 0.9069]","[0.6087, 0.765]","[0.6491, 0.607]","[0.5899, 0.4654]","[0.5304, 0.3673]","[0.6563, 0.5119]","[0.6836, 0.3236]","[0.6842, 0.2025]","[0.6877, 0.1015]","[0.5476, 0.5234]","[0.4793, 0.3439]","[0.4139, 0.2233]","[0.3656, 0.1284]","[0.4553, 0.565]","[0.3906, 0.4967]","[0.4239, 0.6144]","[0.4561, 0.7017]","[0.3762, 0.6204]","[0.3373, 0.5605]","[0.3651, 0.6434]","[0.3937, 0.7087]"
"[0.4957, 0.9107]","[0.6066, 0.7662]","[0.6475, 0.6095]","[0.592, 0.4681]","[0.531, 0.3711]","[0.6553, 0.5107]","[0.6831, 0.3226]","[0.6838, 0.2019]","[0.6876, 0.102]","[0.547, 0.5223]","[0.478, 0.3431]","[0.4128, 0.2229]","[0.3652, 0.1272]","[0.4552, 0.5642]","[0.392, 0.4966]","[0.4253, 0.6118]","[0.458, 0.6975]","[0.3776, 0.6202]","[0.3372, 0.5622]","[0.3656, 0.6443]","[0.3948, 0.7086]"
"[0.4921, 0.9144]","[0.6046, 0.7726]","[0.6476, 0.6165]","[0.5933, 0.4716]","[0.5335, 0.371]","[0.6567, 0.5133]","[0.685, 0.3247]","[0.686, 0.2039]","[0.6885, 0.1037]","[0.5471, 0.5245]","[0.4805, 0.3418]","[0.4168, 0.2221]","[0.3688, 0.1278]","[0.4544, 0.567]","[0.3938, 0.4938]","[0.4283, 0.6065]","[0.4599, 0.6909]","[0.3756, 0.6232]","[0.3392, 0.5641]","[0.368, 0.6452]","[0.3962, 0.7093]"
"[0.4925, 0.9173]","[0.6043, 0.7761]","[0.648, 0.6199]","[0.5946, 0.4753]","[0.5322, 0.3752]","[0.6538, 0.5137]","[0.6824, 0.3227]","[0.6839, 0.2025]","[0.6863, 0.103]","[0.5443, 0.5258]","[0.4775, 0.3439]","[0.4133, 0.2229]","[0.364, 0.1269]","[0.4523, 0.5684]","[0.3904, 0.4988]","[0.4256, 0.6113]","[0.4586, 0.6957]","[0.3746, 0.6252]","[0.3367, 0.5672]","[0.3655, 0.6473]","[0.3946, 0.7113]"
"[0.4904, 0.9178]","[0.6058, 0.7706]","[0.6488, 0.6121]","[0.5934, 0.471]","[0.5308, 0.3745]","[0.653, 0.5107]","[0.681, 0.32]","[0.6822, 0.2]","[0.6846, 0.1012]","[0.5437, 0.5247]","[0.475, 0.3426]","[0.411, 0.223]","[0.3627, 0.1286]","[0.4519, 0.5684]","[0.3869, 0.4973]","[0.4223, 0.6101]","[0.4561, 0.6946]","[0.3751, 0.6265]","[0.3353, 0.566]","[0.3643, 0.6471]","[0.3939, 0.712]"
"[0.491, 0.9212]","[0.6034, 0.7726]","[0.6453, 0.615]","[0.5944, 0.4727]","[0.5315, 0.3748]","[0.6539, 0.5129]","[0.6823, 0.3217]","[0.6836, 0.2019]","[0.6866, 0.1022]","[0.5454, 0.5268]","[0.4777, 0.3438]","[0.4145, 0.2244]","[0.3672, 0.1301]","[0.4538, 0.5693]","[0.3881, 0.4963]","[0.4222, 0.6089]","[0.457, 0.6937]","[0.3773, 0.6253]","[0.3359, 0.5649]","[0.364, 0.6475]","[0.3943, 0.7127]"
"[0.4919, 0.9247]","[0.6032, 0.7845]","[0.6487, 0.6228]","[0.5977, 0.4741]","[0.5376, 0.3724]","[0.6534, 0.5168]","[0.683, 0.3244]","[0.6851, 0.2036]","[0.6886, 0.1035]","[0.5447, 0.5291]","[0.4793, 0.3439]","[0.4182, 0.224]","[0.3721, 0.1294]","[0.4538, 0.5715]","[0.3901, 0.4947]","[0.4247, 0.6085]","[0.4577, 0.6949]","[0.3779, 0.628]","[0.3386, 0.5623]","[0.3684, 0.6445]","[0.3988, 0.712]"
"[0.4942, 0.9251]","[0.6059, 0.7829]","[0.6506, 0.6225]","[0.5982, 0.4746]","[0.5348, 0.3735]","[0.6542, 0.5149]","[0.6832, 0.3233]","[0.6853, 0.2035]","[0.6881, 0.1041]","[0.5449, 0.5267]","[0.4795, 0.3427]","[0.418, 0.2227]","[0.3715, 0.127]","[0.4535, 0.5694]","[0.3896, 0.4937]","[0.4238, 0.6041]","[0.4568, 0.6873]","[0.3773, 0.6274]","[0.3379, 0.5646]","[0.3677, 0.6443]","[0.3988, 0.7091]"
"[0.4923, 0.9298]","[0.6055, 0.782]","[0.6503, 0.6179]","[0.598, 0.469]","[0.5335, 0.3706]","[0.6554, 0.5194]","[0.6829, 0.3261]","[0.6849, 0.2046]","[0.6884, 0.1041]","[0.5467, 0.5311]","[0.4815, 0.3441]","[0.4215, 0.2239]","[0.3767, 0.1288]","[0.4566, 0.5726]","[0.389, 0.4954]","[0.4222, 0.6051]","[0.455, 0.6894]","[0.3812, 0.6288]","[0.34, 0.5652]","[0.3685, 0.6432]","[0.3993, 0.7081]"
