"[0.4378, 0.7972]","[0.5294, 0.7241]","[0.573, 0.5991]","[0.5505, 0.4786]","[0.55, 0.3809]","[0.6352, 0.5333]","[0.6946, 0.3759]","[0.7204, 0.2696]","[0.7358, 0.1785]","[0.5377, 0.5265]","[0.5015, 0.3691]","[0.4503, 0.265]","[0.4092, 0.1754]","[0.4523, 0.5517]","[0.4035, 0.4879]","[0.4147, 0.5942]","[0.4379, 0.6589]","[0.3845, 0.6019]","[0.3506, 0.5536]","[0.365, 0.631]","[0.3897, 0.6788]"
"[0.4444, 0.8395]","[0.537, 0.7307]","[0.5803, 0.6039]","[0.5627, 0.4818]","[0.5655, 0.3809]","[0.6364, 0.543]","[0.6917, 0.3792]","[0.7202, 0.2736]","[0.7401, 0.1846]","[0.5425, 0.54]","[0.4996, 0.3708]","[0.4503, 0.2587]","[0.4082, 0.1627]","[0.4586, 0.5682]","[0.405, 0.4965]","[0.4217, 0.5994]","[0.4487, 0.6641]","[0.3894, 0.6158]","[0.3483, 0.5659]","[0.3632, 0.6374]","[0.3889, 0.6829]"
"[0.4491, 0.8546]","[0.5442, 0.7341]","[0.5901, 0.6055]","[0.5696, 0.4819]","[0.5632, 0.38]","[0.6379, 0.5375]","[0.6956, 0.3788]","[0.7214, 0.2745]","[0.7426, 0.1862]","[0.5439, 0.537]","[0.5014, 0.37]","[0.4489, 0.2572]","[0.4061, 0.1622]","[0.4602, 0.5658]","[0.4031, 0.4934]","[0.4188, 0.6002]","[0.4447, 0.6705]","[0.3903, 0.6112]","[0.3487, 0.5668]","[0.3619, 0.6428]","[0.3856, 0.6923]"
"[0.4472, 0.8642]","[0.5335, 0.7424]","[0.5841, 0.6109]","[0.5696, 0.4823]","[0.5631, 0.3777]","[0.6396, 0.5435]","[0.6971, 0.3818]","[0.7224, 0.2749]","[0.7421, 0.1848]","[0.5463, 0.5428]","[0.5026, 0.3728]","[0.4475, 0.2603]","[0.4023, 0.1669]","[0.4627, 0.5695]","[0.4009, 0.498]","[0.4182, 0.6035]","[0.4454, 0.6743]","[0.393, 0.6108]","[0.3496, 0.5691]","[0.3618, 0.6446]","[0.3859, 0.6946]"
"[0.4543, 0.866]","[0.5421, 0.7412]","[0.5881, 0.6101]","[0.5737, 0.4833]","[0.5599, 0.3786]","[0.6405, 0.5378]","[0.6974, 0.3799]","[0.7229, 0.2759]","[0.7423, 0.187]","[0.5478, 0.5383]","[0.5029, 0.3718]","[0.4493, 0.2592]","[0.404, 0.1648]","[0.4651, 0.5676]","[0.4, 0.4995]","[0.4197, 0.6028]","[0.4483, 0.673]","[0.3962, 0.6124]","[0.3495, 0.5744]","[0.3631, 0.647]","[0.3886, 0.6963]"
"[0.4482, 0.8663]","[0.5327, 0.745]","[0.5809, 0.6111]","[0.5694, 0.4857]","[0.5629, 0.3816]","[0.6407, 0.5361]","[0.6963, 0.3778]","[0.721, 0.2728]","[0.7401, 0.1847]","[0.5473, 0.5355]","[0.5016, 0.3703]","[0.4459, 0.2605]","[0.4001, 0.1685]","[0.4637, 0.5648]","[0.4012, 0.4994]","[0.4205, 0.6031]","[0.4481, 0.6715]","[0.3959, 0.611]","[0.3509, 0.5699]","[0.3641, 0.644]","[0.388, 0.6929]"
"[0.4527, 0.8665]","[0.5373, 0.7376]","[0.5812, 0.6068]","[0.5689, 0.4836]","[0.5618, 0.3805]","[0.6413, 0.5353]","[0.6977, 0.3786]","[0.7229, 0.2747]","[0.7422, 0.1856]","[0.5498, 0.5375]","[0.5026, 0.3712]","[0.4475, 0.2593]","[0.402, 0.1652]","[0.4672, 0.5667]","[0.3997, 0.4973]","[0.4164, 0.6019]","[0.4447, 0.6732]","[0.3991, 0.6096]","[0.348, 0.5734]","[0.3593, 0.6475]","[0.3852, 0.6966]"
"[0.4504, 0.8675]","[0.5323, 0.742]","[0.5777, 0.6082]","[0.5677, 0.483]","[0.5596, 0.3773]","[0.6406, 0.536]","[0.6978, 0.3771]","[0.7235, 0.2722]","[0.7423, 0.1831]","[0.5493, 0.5379]","[0.5033, 0.3719]","[0.4486, 0.2596]","[0.4031, 0.1664]","[0.4666, 0.5671]","[0.401, 0.4973]","[0.4174, 0.6003]","[0.4446, 0.669]","[0.399, 0.6096]","[0.3503, 0.5708]","[0.3613, 0.6448]","[0.3868, 0.6939]"
"[0.4539, 0.8668]","[0.538, 0.7429]","[0.5842, 0.6085]","[0.5718, 0.4828]","[0.5621, 0.3799]","[0.6406, 0.5358]","[0.6971, 0.3769]","[0.7231, 0.2728]","[0.7435, 0.1844]","[0.5489, 0.5364]","[0.5049, 0.3704]","[0.4507, 0.2592]","[0.4062, 0.1665]","[0.4663, 0.5652]","[0.4028, 0.4968]","[0.4193, 0.5986]","[0.4457, 0.6686]","[0.3985, 0.6099]","[0.3503, 0.5721]","[0.3621, 0.6455]","[0.3864, 0.6952]"
"[0.4561, 0.8617]","[0.5426, 0.7307]","[0.5893, 0.6021]","[0.5738, 0.4806]","[0.5627, 0.3794]","[0.6487, 0.5304]","[0.7033, 0.3726]","[0.7262, 0.268]","[0.7455, 0.1801]","[0.5568, 0.5343]","[0.5082, 0.3707]","[0.4516, 0.2587]","[0.4067, 0.1683]","[0.475, 0.5644]","[0.4065, 0.4941]","[0.419, 0.5968]","[0.4451, 0.667]","[0.4084, 0.6054]","[0.3568, 0.5669]","[0.3639, 0.6405]","[0.3895, 0.6891]"
"[0.453, 0.8688]","[0.5404, 0.741]","[0.5862, 0.6109]","[0.574, 0.4855]","[0.5634, 0.3827]","[0.6456, 0.54]","[0.7027, 0.3801]","[0.7269, 0.2739]","[0.7449, 0.1837]","[0.5543, 0.5397]","[0.5098, 0.3721]","[0.4561, 0.2563]","[0.4117, 0.1617]","[0.4721, 0.5664]","[0.4077, 0.4945]","[0.4212, 0.5982]","[0.4461, 0.6708]","[0.4047, 0.6065]","[0.3572, 0.5673]","[0.3657, 0.6403]","[0.3888, 0.6914]"
