"[0.4961, 0.8871]","[0.6345, 0.7917]","[0.655, 0.6058]","[0.5716, 0.4568]","[0.5422, 0.3426]","[0.6541, 0.5145]","[0.6887, 0.305]","[0.6943, 0.1762]","[0.6982, 0.0692]","[0.5304, 0.5271]","[0.455, 0.3233]","[0.3876, 0.1892]","[0.333, 0.0787]","[0.4298, 0.582]","[0.386, 0.5029]","[0.4424, 0.6278]","[0.4791, 0.7122]","[0.3476, 0.6637]","[0.3307, 0.5975]","[0.3782, 0.6915]","[0.4069, 0.7589]"
"[0.4942, 0.9272]","[0.6227, 0.7889]","[0.6502, 0.6194]","[0.5793, 0.4682]","[0.5446, 0.3476]","[0.6523, 0.5149]","[0.6871, 0.3104]","[0.6964, 0.178]","[0.7031, 0.0672]","[0.5325, 0.5282]","[0.4545, 0.3212]","[0.3815, 0.1903]","[0.322, 0.0824]","[0.4286, 0.5843]","[0.3862, 0.4999]","[0.4384, 0.6229]","[0.476, 0.708]","[0.34, 0.6666]","[0.3323, 0.5979]","[0.3807, 0.6909]","[0.4087, 0.7588]"
"[0.4913, 0.9352]","[0.623, 0.7799]","[0.6491, 0.6131]","[0.578, 0.4658]","[0.5362, 0.3506]","[0.6541, 0.5075]","[0.6882, 0.3056]","[0.6935, 0.1749]","[0.6997, 0.0642]","[0.5336, 0.5274]","[0.4519, 0.3223]","[0.3779, 0.1919]","[0.3209, 0.0835]","[0.4302, 0.5872]","[0.387, 0.4982]","[0.4403, 0.6164]","[0.4804, 0.7019]","[0.3439, 0.6702]","[0.3319, 0.5999]","[0.3806, 0.6899]","[0.412, 0.7574]"
"[0.491, 0.9407]","[0.6219, 0.7826]","[0.6495, 0.6147]","[0.579, 0.4651]","[0.5298, 0.3534]","[0.6511, 0.507]","[0.6876, 0.3064]","[0.695, 0.1777]","[0.7004, 0.069]","[0.5313, 0.5242]","[0.4515, 0.3201]","[0.3782, 0.1903]","[0.3203, 0.0839]","[0.4284, 0.5828]","[0.3849, 0.5024]","[0.4392, 0.6171]","[0.4805, 0.7023]","[0.3434, 0.6664]","[0.3325, 0.6063]","[0.3838, 0.6919]","[0.4187, 0.7584]"
"[0.4923, 0.9465]","[0.6222, 0.786]","[0.6491, 0.6154]","[0.5801, 0.4631]","[0.5269, 0.3495]","[0.6527, 0.5102]","[0.688, 0.3085]","[0.6942, 0.1793]","[0.6994, 0.0684]","[0.5333, 0.528]","[0.4525, 0.322]","[0.3801, 0.1912]","[0.3231, 0.0831]","[0.43, 0.5871]","[0.3848, 0.4993]","[0.44, 0.6172]","[0.4814, 0.7042]","[0.3446, 0.6711]","[0.3317, 0.6039]","[0.3819, 0.6922]","[0.4159, 0.7606]"
"[0.4905, 0.954]","[0.6195, 0.8007]","[0.6511, 0.6258]","[0.5818, 0.471]","[0.5331, 0.3493]","[0.6534, 0.5137]","[0.6889, 0.3092]","[0.6976, 0.1787]","[0.7041, 0.0677]","[0.5332, 0.5311]","[0.4553, 0.3193]","[0.3832, 0.1885]","[0.324, 0.0809]","[0.4293, 0.5917]","[0.3827, 0.4977]","[0.4387, 0.6156]","[0.4802, 0.7011]","[0.3421, 0.6778]","[0.329, 0.6078]","[0.3817, 0.696]","[0.4172, 0.7628]"
"[0.4922, 0.9564]","[0.6213, 0.7987]","[0.6509, 0.6264]","[0.5814, 0.4723]","[0.5337, 0.3519]","[0.6529, 0.5122]","[0.689, 0.308]","[0.6976, 0.1778]","[0.7038, 0.0668]","[0.5327, 0.5312]","[0.4549, 0.3196]","[0.382, 0.1886]","[0.3221, 0.0818]","[0.4285, 0.5916]","[0.3836, 0.498]","[0.4399, 0.6144]","[0.4817, 0.7012]","[0.3414, 0.6762]","[0.3306, 0.6065]","[0.3823, 0.6936]","[0.4176, 0.7619]"
"[0.4921, 0.9612]","[0.6225, 0.7991]","[0.6535, 0.6261]","[0.5834, 0.4713]","[0.531, 0.3531]","[0.652, 0.5145]","[0.6892, 0.3118]","[0.6973, 0.1809]","[0.7036, 0.0691]","[0.5324, 0.5339]","[0.4538, 0.3229]","[0.3815, 0.1911]","[0.3232, 0.0845]","[0.4288, 0.5942]","[0.3829, 0.4956]","[0.4386, 0.6137]","[0.4799, 0.702]","[0.3419, 0.6781]","[0.3299, 0.6059]","[0.3802, 0.695]","[0.4153, 0.7648]"
"[0.4942, 0.9575]","[0.6226, 0.7985]","[0.6523, 0.6253]","[0.5841, 0.4731]","[0.5341, 0.3571]","[0.6542, 0.5144]","[0.6896, 0.3106]","[0.6979, 0.1811]","[0.7045, 0.0712]","[0.5339, 0.5329]","[0.4562, 0.3209]","[0.3847, 0.1897]","[0.3272, 0.0834]","[0.4302, 0.5922]","[0.3853, 0.501]","[0.4383, 0.6167]","[0.4772, 0.7043]","[0.3442, 0.6752]","[0.3312, 0.604]","[0.3782, 0.6919]","[0.4085, 0.7632]"
"[0.4956, 0.9536]","[0.6235, 0.7961]","[0.6535, 0.6232]","[0.5854, 0.469]","[0.5327, 0.353]","[0.6552, 0.5116]","[0.6889, 0.3091]","[0.6964, 0.1802]","[0.7036, 0.0702]","[0.5344, 0.5298]","[0.4548, 0.3206]","[0.3829, 0.1894]","[0.3263, 0.0826]","[0.4299, 0.5893]","[0.3863, 0.4998]","[0.4391, 0.6165]","[0.4782, 0.7045]","[0.344, 0.673]","[0.3323, 0.6034]","[0.3798, 0.6921]","[0.4101, 0.7626]"
"[0.4934, 0.9607]","[0.6238, 0.8036]","[0.6544, 0.6257]","[0.5874, 0.4692]","[0.5316, 0.3535]","[0.6553, 0.5152]","[0.6896, 0.3106]","[0.6967, 0.1804]","[0.7041, 0.07]","[0.5345, 0.5334]","[0.4544, 0.3223]","[0.3832, 0.1899]","[0.3273, 0.0827]","[0.4301, 0.5931]","[0.3851, 0.4982]","[0.4385, 0.6168]","[0.4781, 0.706]","[0.3434, 0.6765]","[0.3314, 0.6032]","[0.3788, 0.6921]","[0.4102, 0.762]"
"[0.4949, 0.9649]","[0.6259, 0.8088]","[0.6588, 0.6322]","[0.5895, 0.4725]","[0.5321, 0.3536]","[0.6555, 0.5162]","[0.6926, 0.3119]","[0.7008, 0.1813]","[0.7082, 0.0705]","[0.5351, 0.535]","[0.4565, 0.3239]","[0.3846, 0.1904]","[0.3264, 0.0833]","[0.4316, 0.5941]","[0.3863, 0.4991]","[0.4411, 0.6204]","[0.4819, 0.7114]","[0.3452, 0.6759]","[0.3341, 0.6025]","[0.3836, 0.6938]","[0.4179, 0.7667]"
"[0.486, 0.9736]","[0.6125, 0.8298]","[0.6513, 0.6493]","[0.5867, 0.4839]","[0.5424, 0.3541]","[0.6553, 0.525]","[0.6911, 0.3166]","[0.7002, 0.1841]","[0.7058, 0.0718]","[0.5337, 0.5432]","[0.4576, 0.3267]","[0.3868, 0.1943]","[0.3271, 0.0871]","[0.4305, 0.6021]","[0.386, 0.5044]","[0.4397, 0.6245]","[0.4787, 0.7103]","[0.346, 0.6839]","[0.333, 0.6148]","[0.3813, 0.7055]","[0.4149, 0.7727]"
