"[0.4479, 0.8732]","[0.5725, 0.798]","[0.6364, 0.6294]","[0.5817, 0.4725]","[0.5571, 0.3524]","[0.6707, 0.5239]","[0.7305, 0.3168]","[0.7543, 0.1823]","[0.7723, 0.0699]","[0.5466, 0.5213]","[0.4961, 0.3307]","[0.4187, 0.1918]","[0.3539, 0.0726]","[0.4419, 0.5591]","[0.3756, 0.4869]","[0.395, 0.6324]","[0.42, 0.724]","[0.355, 0.6284]","[0.3075, 0.5673]","[0.3301, 0.675]","[0.3584, 0.7444]"
"[0.4517, 0.9222]","[0.5722, 0.7825]","[0.6197, 0.627]","[0.581, 0.4684]","[0.5575, 0.3367]","[0.6791, 0.5236]","[0.7329, 0.3161]","[0.7566, 0.1815]","[0.7728, 0.0659]","[0.557, 0.5275]","[0.4839, 0.3179]","[0.409, 0.1745]","[0.3473, 0.054]","[0.4465, 0.5682]","[0.366, 0.4889]","[0.3915, 0.6315]","[0.4286, 0.723]","[0.3526, 0.6264]","[0.2965, 0.5702]","[0.3164, 0.673]","[0.3536, 0.7393]"
"[0.4546, 0.9294]","[0.576, 0.7868]","[0.625, 0.6259]","[0.5796, 0.4669]","[0.554, 0.3385]","[0.6771, 0.5159]","[0.7332, 0.3084]","[0.7569, 0.1755]","[0.7757, 0.0629]","[0.5529, 0.5219]","[0.4809, 0.3161]","[0.4042, 0.1754]","[0.3426, 0.0571]","[0.4422, 0.5649]","[0.3686, 0.4936]","[0.3953, 0.629]","[0.4277, 0.7201]","[0.3515, 0.6284]","[0.3046, 0.5749]","[0.3282, 0.6731]","[0.356, 0.7421]"
"[0.4541, 0.9419]","[0.5769, 0.7947]","[0.6272, 0.6342]","[0.5833, 0.4731]","[0.5546, 0.3413]","[0.6808, 0.5196]","[0.7357, 0.3085]","[0.7573, 0.1735]","[0.7754, 0.0598]","[0.5566, 0.5249]","[0.4826, 0.3149]","[0.4031, 0.1709]","[0.3404, 0.0547]","[0.4442, 0.5674]","[0.3712, 0.4921]","[0.3951, 0.6305]","[0.4262, 0.7235]","[0.3503, 0.6265]","[0.3054, 0.573]","[0.3263, 0.6723]","[0.3533, 0.7408]"
"[0.4597, 0.9455]","[0.5816, 0.789]","[0.6299, 0.6338]","[0.5876, 0.4718]","[0.5518, 0.3392]","[0.6785, 0.5187]","[0.7353, 0.3083]","[0.7577, 0.1733]","[0.7761, 0.0579]","[0.5555, 0.5251]","[0.4798, 0.317]","[0.4013, 0.1704]","[0.339, 0.0527]","[0.4438, 0.5677]","[0.3698, 0.4955]","[0.395, 0.631]","[0.4273, 0.7254]","[0.3505, 0.6238]","[0.3036, 0.5777]","[0.3253, 0.6757]","[0.3543, 0.744]"
"[0.4552, 0.9502]","[0.5771, 0.7957]","[0.6286, 0.6369]","[0.5876, 0.4741]","[0.5508, 0.3409]","[0.6794, 0.5201]","[0.7361, 0.3098]","[0.7578, 0.1741]","[0.7759, 0.0591]","[0.556, 0.5256]","[0.4826, 0.3171]","[0.4021, 0.1727]","[0.3377, 0.0579]","[0.4439, 0.5678]","[0.3684, 0.4939]","[0.3942, 0.6314]","[0.4266, 0.7267]","[0.3508, 0.624]","[0.305, 0.5746]","[0.3261, 0.6734]","[0.3539, 0.742]"
"[0.4552, 0.952]","[0.5757, 0.8072]","[0.6313, 0.6442]","[0.5882, 0.4767]","[0.5502, 0.3423]","[0.677, 0.5245]","[0.7356, 0.3118]","[0.7575, 0.1757]","[0.7759, 0.06]","[0.5531, 0.5295]","[0.4817, 0.3169]","[0.4015, 0.1709]","[0.3366, 0.0538]","[0.4419, 0.5707]","[0.3698, 0.4948]","[0.3964, 0.6366]","[0.4282, 0.7341]","[0.3489, 0.6273]","[0.3048, 0.5781]","[0.3271, 0.6791]","[0.3539, 0.7497]"
"[0.4559, 0.9543]","[0.5729, 0.8068]","[0.6276, 0.6411]","[0.5889, 0.4731]","[0.5501, 0.339]","[0.676, 0.5205]","[0.7351, 0.3092]","[0.7573, 0.1739]","[0.7753, 0.0594]","[0.5537, 0.527]","[0.4828, 0.3178]","[0.4023, 0.172]","[0.3365, 0.0565]","[0.4439, 0.5702]","[0.3693, 0.4951]","[0.3934, 0.634]","[0.4241, 0.7309]","[0.3525, 0.6266]","[0.3056, 0.5774]","[0.3252, 0.6759]","[0.352, 0.7459]"
"[0.4556, 0.957]","[0.5726, 0.8078]","[0.6272, 0.643]","[0.5892, 0.4757]","[0.5499, 0.3405]","[0.678, 0.5238]","[0.7366, 0.3107]","[0.7579, 0.1744]","[0.7755, 0.0588]","[0.5558, 0.5302]","[0.483, 0.32]","[0.4024, 0.1734]","[0.3375, 0.0575]","[0.4451, 0.5725]","[0.3697, 0.4973]","[0.3941, 0.6357]","[0.4251, 0.7323]","[0.3531, 0.6264]","[0.3053, 0.5797]","[0.3239, 0.6782]","[0.3499, 0.7475]"
"[0.4552, 0.9542]","[0.5723, 0.8063]","[0.6289, 0.6427]","[0.591, 0.476]","[0.5514, 0.3411]","[0.6757, 0.5229]","[0.7357, 0.3109]","[0.7578, 0.1749]","[0.7755, 0.059]","[0.5542, 0.5283]","[0.4817, 0.3182]","[0.4012, 0.1717]","[0.3355, 0.0545]","[0.4438, 0.57]","[0.3683, 0.498]","[0.3941, 0.6377]","[0.4255, 0.7343]","[0.3518, 0.6247]","[0.303, 0.5819]","[0.3233, 0.6817]","[0.35, 0.7514]"
"[0.4564, 0.9588]","[0.5744, 0.8036]","[0.6271, 0.641]","[0.5883, 0.4762]","[0.5502, 0.3409]","[0.6803, 0.5273]","[0.7372, 0.3159]","[0.758, 0.1789]","[0.7756, 0.0618]","[0.5579, 0.5342]","[0.4834, 0.3213]","[0.4017, 0.1731]","[0.3363, 0.0559]","[0.4462, 0.5759]","[0.3713, 0.4969]","[0.3958, 0.6367]","[0.4278, 0.7332]","[0.3532, 0.6278]","[0.3052, 0.5812]","[0.3239, 0.6815]","[0.3513, 0.7504]"
