"[0.4881, 0.8191]","[0.5942, 0.7214]","[0.6145, 0.5846]","[0.5568, 0.4682]","[0.5357, 0.3806]","[0.6143, 0.5113]","[0.6444, 0.3531]","[0.6512, 0.2516]","[0.6542, 0.1665]","[0.5218, 0.5212]","[0.4665, 0.3633]","[0.4155, 0.2609]","[0.3728, 0.1786]","[0.4442, 0.5645]","[0.4114, 0.5042]","[0.4531, 0.598]","[0.4805, 0.6625]","[0.3806, 0.6271]","[0.372, 0.5708]","[0.4082, 0.6426]","[0.4301, 0.6973]"
"[0.4942, 0.8565]","[0.5871, 0.7424]","[0.6118, 0.6042]","[0.5638, 0.4833]","[0.5349, 0.3872]","[0.6152, 0.5194]","[0.6418, 0.3572]","[0.6497, 0.2531]","[0.6543, 0.166]","[0.5252, 0.5297]","[0.4642, 0.366]","[0.4088, 0.2637]","[0.3616, 0.1773]","[0.4476, 0.573]","[0.4098, 0.5063]","[0.4525, 0.5983]","[0.4831, 0.6615]","[0.3825, 0.6369]","[0.3702, 0.5825]","[0.408, 0.6505]","[0.432, 0.7006]"
"[0.4935, 0.8656]","[0.5839, 0.7441]","[0.6079, 0.6071]","[0.5595, 0.4829]","[0.5237, 0.3845]","[0.6157, 0.5135]","[0.6421, 0.3535]","[0.6482, 0.2516]","[0.6523, 0.1651]","[0.5259, 0.5272]","[0.4635, 0.3638]","[0.4079, 0.2623]","[0.3626, 0.1782]","[0.4476, 0.5726]","[0.4099, 0.5039]","[0.4501, 0.5936]","[0.4796, 0.6585]","[0.3832, 0.6352]","[0.3706, 0.5839]","[0.4052, 0.6523]","[0.4285, 0.705]"
"[0.4914, 0.8679]","[0.5792, 0.7516]","[0.606, 0.6128]","[0.5574, 0.4853]","[0.5214, 0.3855]","[0.6144, 0.5137]","[0.641, 0.3517]","[0.6472, 0.2502]","[0.6507, 0.1657]","[0.5244, 0.5282]","[0.4623, 0.3619]","[0.4068, 0.2616]","[0.3612, 0.1792]","[0.4469, 0.5734]","[0.41, 0.5031]","[0.4496, 0.5928]","[0.4782, 0.6586]","[0.3834, 0.6355]","[0.3688, 0.5815]","[0.4028, 0.6503]","[0.4255, 0.705]"
"[0.4924, 0.872]","[0.581, 0.7522]","[0.6078, 0.6145]","[0.5621, 0.487]","[0.5241, 0.3889]","[0.6141, 0.515]","[0.6409, 0.3539]","[0.6477, 0.2522]","[0.6515, 0.1671]","[0.5252, 0.5292]","[0.4648, 0.363]","[0.4092, 0.2613]","[0.3627, 0.1785]","[0.448, 0.5738]","[0.4085, 0.5028]","[0.4491, 0.5896]","[0.4788, 0.6561]","[0.3838, 0.6355]","[0.3685, 0.5817]","[0.4036, 0.6473]","[0.4278, 0.7016]"
"[0.4922, 0.8738]","[0.5805, 0.7538]","[0.6084, 0.6149]","[0.5639, 0.4865]","[0.5268, 0.3857]","[0.6152, 0.5174]","[0.6428, 0.3552]","[0.6506, 0.2526]","[0.655, 0.1662]","[0.5255, 0.5309]","[0.4656, 0.3632]","[0.4109, 0.2614]","[0.3653, 0.1787]","[0.4481, 0.5748]","[0.4083, 0.5013]","[0.4492, 0.5896]","[0.4792, 0.6575]","[0.3844, 0.6359]","[0.3689, 0.5804]","[0.4038, 0.6467]","[0.4279, 0.7014]"
"[0.491, 0.8741]","[0.5787, 0.7562]","[0.6085, 0.6168]","[0.5642, 0.4857]","[0.5273, 0.3843]","[0.6152, 0.5173]","[0.6433, 0.3542]","[0.6507, 0.2518]","[0.6547, 0.1659]","[0.5251, 0.531]","[0.4662, 0.3632]","[0.41, 0.2619]","[0.3626, 0.1788]","[0.4477, 0.5751]","[0.4094, 0.5004]","[0.4506, 0.5874]","[0.4802, 0.654]","[0.3834, 0.6371]","[0.3694, 0.5798]","[0.4048, 0.6451]","[0.4287, 0.6993]"
"[0.4889, 0.8738]","[0.5771, 0.7543]","[0.6083, 0.6139]","[0.564, 0.4849]","[0.5234, 0.3869]","[0.6155, 0.5159]","[0.6429, 0.3522]","[0.649, 0.2501]","[0.6518, 0.1658]","[0.5259, 0.5305]","[0.4664, 0.3646]","[0.4104, 0.2633]","[0.3634, 0.1815]","[0.4492, 0.5746]","[0.4103, 0.5002]","[0.4506, 0.5881]","[0.4796, 0.6551]","[0.3854, 0.6349]","[0.3692, 0.5794]","[0.4027, 0.645]","[0.4259, 0.6991]"
"[0.4912, 0.8764]","[0.5809, 0.7594]","[0.6106, 0.6181]","[0.5654, 0.4891]","[0.5263, 0.391]","[0.6158, 0.5177]","[0.6441, 0.3538]","[0.6513, 0.2517]","[0.6557, 0.1674]","[0.525, 0.532]","[0.4654, 0.3631]","[0.4092, 0.2617]","[0.3625, 0.1803]","[0.4476, 0.5763]","[0.4111, 0.5017]","[0.4509, 0.5903]","[0.4794, 0.6584]","[0.383, 0.6377]","[0.3695, 0.5802]","[0.4039, 0.6472]","[0.4265, 0.7031]"
"[0.4939, 0.8796]","[0.5836, 0.7582]","[0.612, 0.6167]","[0.5661, 0.4868]","[0.5243, 0.3891]","[0.6165, 0.5214]","[0.644, 0.3579]","[0.6506, 0.2552]","[0.6545, 0.1693]","[0.5254, 0.5352]","[0.4666, 0.3659]","[0.4112, 0.2635]","[0.3651, 0.1813]","[0.4476, 0.5785]","[0.41, 0.5028]","[0.4513, 0.5906]","[0.4812, 0.6589]","[0.3832, 0.639]","[0.3699, 0.5811]","[0.4049, 0.6469]","[0.429, 0.7023]"
"[0.4967, 0.8783]","[0.5833, 0.7588]","[0.6098, 0.6162]","[0.5642, 0.4862]","[0.525, 0.3853]","[0.619, 0.5199]","[0.6457, 0.357]","[0.6525, 0.2545]","[0.656, 0.1686]","[0.5275, 0.5334]","[0.4662, 0.3642]","[0.4111, 0.2626]","[0.3642, 0.1804]","[0.4488, 0.5777]","[0.4085, 0.5025]","[0.4533, 0.5919]","[0.4848, 0.6586]","[0.3845, 0.6389]","[0.3706, 0.5805]","[0.4063, 0.648]","[0.4297, 0.7024]"
