[0.5852, 0.882],[0.4523, 0.8101],[0.4, 0.6345],[0.4379, 0.4712],[0.4432, 0.3504],[0.3215, 0.5486],[0.2594, 0.3389],[0.2326, 0.1978],[0.2122, 0.0745],[0.4498, 0.5414],[0.5217, 0.3245],[0.5946, 0.1897],[0.6492, 0.0717],[0.5652, 0.5794],[0.6397, 0.4909],[0.623, 0.6341],[0.5932, 0.7252],[0.6569, 0.6447],[0.7096, 0.5869],[0.6918, 0.685],[0.6549, 0.7543]
[0.5654, 0.945],[0.4501, 0.7987],[0.409, 0.628],[0.4361, 0.4653],[0.4416, 0.3353],[0.3117, 0.5359],[0.2568, 0.3279],[0.2237, 0.1918],[0.2025, 0.0694],[0.4384, 0.5391],[0.5145, 0.3279],[0.5834, 0.1798],[0.6424, 0.061],[0.5586, 0.5878],[0.6482, 0.495],[0.6245, 0.6359],[0.5919, 0.7432],[0.6488, 0.6533],[0.7028, 0.5844],[0.6811, 0.6867],[0.649, 0.769]
[0.5698, 0.9584],[0.454, 0.7955],[0.4126, 0.621],[0.4378, 0.4611],[0.4451, 0.3324],[0.3134, 0.53],[0.2593, 0.3207],[0.2237, 0.1885],[0.2003, 0.0674],[0.4409, 0.5396],[0.5136, 0.3341],[0.5812, 0.1836],[0.6422, 0.0597],[0.5586, 0.5892],[0.6519, 0.5073],[0.6237, 0.6406],[0.5899, 0.745],[0.6443, 0.6477],[0.7035, 0.5844],[0.6789, 0.681],[0.6478, 0.7604]
[0.5724, 0.9719],[0.4538, 0.7993],[0.4119, 0.6226],[0.4352, 0.4608],[0.4412, 0.3313],[0.3128, 0.5358],[0.26, 0.3242],[0.2232, 0.1913],[0.1998, 0.0693],[0.4382, 0.5451],[0.5108, 0.3368],[0.5784, 0.1844],[0.642, 0.0574],[0.556, 0.5946],[0.6516, 0.5055],[0.6214, 0.6402],[0.5893, 0.7449],[0.6433, 0.6532],[0.6993, 0.5931],[0.6721, 0.6905],[0.6429, 0.7668]
[0.5707, 0.9717],[0.4511, 0.803],[0.4092, 0.6297],[0.4325, 0.4669],[0.4369, 0.3329],[0.3159, 0.5355],[0.2643, 0.325],[0.2257, 0.1945],[0.2011, 0.0736],[0.44, 0.5456],[0.5123, 0.3394],[0.579, 0.1877],[0.6429, 0.0602],[0.5557, 0.5953],[0.6493, 0.5019],[0.6208, 0.6397],[0.5922, 0.7443],[0.6423, 0.6515],[0.6955, 0.5981],[0.6689, 0.6975],[0.6428, 0.7708]
[0.5728, 0.9692],[0.4522, 0.8017],[0.4107, 0.6271],[0.4339, 0.4661],[0.4355, 0.3341],[0.3167, 0.5357],[0.2639, 0.3254],[0.2246, 0.1936],[0.1994, 0.0715],[0.4423, 0.5441],[0.5116, 0.3399],[0.5769, 0.1873],[0.6403, 0.0586],[0.5593, 0.592],[0.6511, 0.5032],[0.6211, 0.6427],[0.5911, 0.749],[0.6466, 0.6464],[0.6979, 0.5956],[0.671, 0.6949],[0.6444, 0.7686]
[0.5722, 0.9725],[0.4539, 0.8066],[0.4109, 0.6279],[0.4347, 0.4657],[0.4389, 0.3336],[0.3159, 0.5346],[0.2618, 0.3237],[0.2229, 0.1918],[0.1983, 0.0706],[0.4415, 0.5441],[0.511, 0.3383],[0.5765, 0.1856],[0.6397, 0.056],[0.5586, 0.5948],[0.6513, 0.5006],[0.6236, 0.6409],[0.5945, 0.7468],[0.6463, 0.6527],[0.6989, 0.5971],[0.6729, 0.697],[0.6456, 0.77]
[0.5731, 0.9698],[0.4535, 0.8012],[0.4114, 0.6272],[0.4365, 0.4643],[0.4396, 0.3345],[0.319, 0.5341],[0.2665, 0.3222],[0.2287, 0.1909],[0.2053, 0.0704],[0.4443, 0.5429],[0.5151, 0.3371],[0.5809, 0.1863],[0.6444, 0.0593],[0.5619, 0.5933],[0.6547, 0.5046],[0.6213, 0.6432],[0.5893, 0.7495],[0.6506, 0.6534],[0.7026, 0.6026],[0.6719, 0.7021],[0.6425, 0.776]
[0.5725, 0.9695],[0.4518, 0.8],[0.4098, 0.6247],[0.4364, 0.4635],[0.4459, 0.3332],[0.3174, 0.5329],[0.2644, 0.3235],[0.2252, 0.1918],[0.2008, 0.071],[0.4433, 0.5435],[0.5142, 0.3381],[0.5802, 0.185],[0.645, 0.0573],[0.5604, 0.5954],[0.6573, 0.5051],[0.6253, 0.6429],[0.5933, 0.7492],[0.6469, 0.6549],[0.7015, 0.6036],[0.6728, 0.703],[0.6436, 0.7769]
[0.5728, 0.9689],[0.4539, 0.8043],[0.4104, 0.6302],[0.4363, 0.4662],[0.4423, 0.3359],[0.3199, 0.5349],[0.266, 0.3236],[0.2272, 0.1924],[0.2027, 0.0726],[0.446, 0.543],[0.5142, 0.3361],[0.58, 0.185],[0.6437, 0.058],[0.564, 0.5932],[0.657, 0.5024],[0.6256, 0.6416],[0.5943, 0.7489],[0.6521, 0.654],[0.705, 0.6006],[0.6756, 0.6994],[0.6459, 0.7743]
