[0.5797, 0.8084],[0.4336, 0.8032],[0.3567, 0.6745],[0.3829, 0.5219],[0.3889, 0.4041],[0.3073, 0.5556],[0.1951, 0.3235],[0.1447, 0.1642],[0.1105, 0.0289],[0.4384, 0.5255],[0.4685, 0.3504],[0.5153, 0.3014],[0.5482, 0.2653],[0.5656, 0.5383],[0.6431, 0.4877],[0.6531, 0.6461],[0.6485, 0.7638],[0.6748, 0.5742],[0.7397, 0.5628],[0.732, 0.682],[0.7108, 0.77]
[0.5757, 0.9005],[0.4311, 0.8317],[0.3611, 0.6705],[0.3999, 0.496],[0.423, 0.3643],[0.3034, 0.5431],[0.2067, 0.3234],[0.1545, 0.1706],[0.1213, 0.0384],[0.4359, 0.5308],[0.5122, 0.315],[0.5796, 0.1798],[0.6344, 0.0679],[0.563, 0.563],[0.6723, 0.4868],[0.6729, 0.643],[0.6514, 0.7499],[0.6682, 0.62],[0.7468, 0.5506],[0.7372, 0.6614],[0.7032, 0.7484]
[0.5745, 0.919],[0.4206, 0.8457],[0.344, 0.6847],[0.3842, 0.498],[0.4251, 0.3599],[0.2974, 0.5361],[0.1995, 0.3129],[0.1538, 0.1619],[0.1272, 0.031],[0.4418, 0.523],[0.5047, 0.3112],[0.5669, 0.1738],[0.6176, 0.057],[0.5702, 0.5592],[0.6558, 0.4813],[0.6561, 0.642],[0.645, 0.7523],[0.6788, 0.6152],[0.739, 0.555],[0.7281, 0.6693],[0.7047, 0.7543]
[0.5826, 0.935],[0.4314, 0.8551],[0.3519, 0.6948],[0.3865, 0.5017],[0.4213, 0.3559],[0.2918, 0.537],[0.1995, 0.3117],[0.1567, 0.1594],[0.13, 0.0263],[0.4376, 0.524],[0.4916, 0.3057],[0.5575, 0.1748],[0.609, 0.0615],[0.5663, 0.5603],[0.6566, 0.4931],[0.659, 0.6485],[0.6446, 0.7539],[0.6739, 0.6181],[0.7434, 0.5622],[0.7309, 0.6743],[0.6992, 0.7606]
[0.5783, 0.9554],[0.4275, 0.8477],[0.3547, 0.6765],[0.393, 0.4851],[0.4287, 0.3438],[0.2872, 0.5422],[0.2002, 0.3129],[0.1542, 0.1613],[0.1252, 0.0278],[0.4319, 0.5303],[0.4984, 0.3141],[0.5659, 0.1777],[0.622, 0.064],[0.5611, 0.5659],[0.6627, 0.4923],[0.664, 0.6452],[0.6525, 0.7623],[0.6659, 0.6212],[0.7428, 0.5596],[0.731, 0.6656],[0.705, 0.7577]
[0.5819, 0.953],[0.4313, 0.8464],[0.3544, 0.6747],[0.3909, 0.4816],[0.4242, 0.3371],[0.2853, 0.5352],[0.1974, 0.3088],[0.1517, 0.1587],[0.1235, 0.0262],[0.4318, 0.5237],[0.4959, 0.31],[0.5584, 0.1691],[0.6101, 0.0523],[0.5625, 0.5609],[0.6619, 0.4914],[0.6646, 0.6481],[0.6539, 0.7691],[0.6695, 0.6157],[0.7413, 0.5571],[0.7325, 0.663],[0.7082, 0.754]
[0.58, 0.9539],[0.4294, 0.8465],[0.3521, 0.6799],[0.3872, 0.4882],[0.4233, 0.3436],[0.2848, 0.5398],[0.1959, 0.312],[0.1501, 0.1616],[0.1215, 0.0289],[0.43, 0.5271],[0.496, 0.3085],[0.5632, 0.1677],[0.6174, 0.0523],[0.559, 0.5625],[0.6636, 0.4907],[0.6688, 0.6458],[0.6576, 0.7657],[0.6648, 0.6163],[0.7424, 0.5595],[0.7348, 0.664],[0.709, 0.7552]
[0.582, 0.9541],[0.4422, 0.8553],[0.3635, 0.6884],[0.3911, 0.4997],[0.425, 0.3525],[0.2883, 0.5372],[0.1979, 0.3097],[0.1515, 0.1592],[0.1227, 0.027],[0.4307, 0.5239],[0.4937, 0.304],[0.5596, 0.1689],[0.6114, 0.0588],[0.56, 0.5601],[0.6678, 0.4921],[0.6753, 0.6463],[0.6634, 0.765],[0.6656, 0.6172],[0.747, 0.5621],[0.7413, 0.6663],[0.7144, 0.7567]
[0.5825, 0.9545],[0.4399, 0.8643],[0.3576, 0.6983],[0.39, 0.5072],[0.4266, 0.3581],[0.2927, 0.5405],[0.2007, 0.3123],[0.1528, 0.163],[0.1227, 0.0289],[0.4356, 0.5247],[0.5055, 0.3028],[0.5765, 0.1611],[0.6336, 0.0416],[0.5648, 0.5608],[0.6747, 0.4937],[0.68, 0.6545],[0.6673, 0.7752],[0.673, 0.6182],[0.7539, 0.5653],[0.7484, 0.6727],[0.7216, 0.7629]
[0.5816, 0.9511],[0.4347, 0.8594],[0.3531, 0.6914],[0.3886, 0.5009],[0.4296, 0.3539],[0.2924, 0.5397],[0.202, 0.3131],[0.157, 0.1629],[0.1298, 0.0284],[0.4374, 0.5242],[0.4969, 0.2962],[0.5543, 0.1423],[0.6017, 0.0102],[0.5691, 0.5603],[0.674, 0.493],[0.6729, 0.6521],[0.6572, 0.771],[0.6791, 0.6188],[0.7545, 0.5633],[0.7448, 0.6718],[0.7172, 0.762]
